Time,Date,Sender_account,Receiver_account,Amount,Payment_currency,Received_currency,Sender_bank_location,Receiver_bank_location,Payment_type
14:08:45,5/7/2026,6057444675,8861171324,10702.18,UK pounds,UK pounds,UK,UK,Debit card
14:08:46,5/7/2026,1065297480,6119591959,32.94,UK pounds,UK pounds,UK,UK,Cash Withdrawal
14:08:53,5/7/2026,8523021855,2534644942,13441.18,UK pounds,Euro,UK,France,Cross-border
14:08:53,5/7/2026,6741147793,587855779,3567.93,UK pounds,Dirham,UK,France,Cross-border
14:08:58,5/7/2026,5187359383,5226679628,1250.87,UK pounds,UK pounds,UK,UK,Credit card
14:08:58,5/7/2026,6216316627,5466123934,7906.46,UK pounds,UK pounds,UK,UK,Debit card
14:08:59,5/7/2026,8406225208,6223258098,740.93,UK pounds,UK pounds,UK,UK,ACH
14:08:59,5/7/2026,8473871613,1801202686,15600.2,UK pounds,UK pounds,UK,UK,Credit card
14:09:00,5/7/2026,2949513346,6021051123,4755.1,UK pounds,UK pounds,UK,UK,ACH
14:09:01,5/7/2026,5385654131,7280426720,23389.87,UK pounds,UK pounds,UK,UK,ACH
14:09:01,5/7/2026,3792189465,7080357663,5390.17,Mexican Peso,UK pounds,Mexico,UK,Cross-border
14:09:02,5/7/2026,2765327741,9610196111,4379.7,UK pounds,UK pounds,UK,UK,Cash Deposit
14:09:05,5/7/2026,8943157074,1330403013,2041.64,UK pounds,UK pounds,UK,UK,Debit card
14:09:06,5/7/2026,6116657264,2283849585,4337.3,UK pounds,UK pounds,UK,UK,Credit card
14:09:07,5/7/2026,4913362755,9991774065,2516.66,UK pounds,UK pounds,UK,UK,ACH
14:09:09,5/7/2026,1491989064,478973149,6490.9,UK pounds,UK pounds,UK,UK,Credit card
14:09:11,5/7/2026,3808389654,1431561040,9108.47,UK pounds,UK pounds,UK,UK,ACH
14:09:11,5/7/2026,7504755224,1361076665,687.73,UK pounds,UK pounds,UK,UK,Cash Deposit
14:09:12,5/7/2026,1790329027,5801455343,1839.12,UK pounds,UK pounds,UK,UK,Cash Deposit
14:09:15,5/7/2026,9584123190,3339962568,12715.17,UK pounds,UK pounds,UK,UK,Credit card
14:09:21,5/7/2026,6834477393,6444220418,8195.08,UK pounds,UK pounds,UK,UK,Cheque
14:09:24,5/7/2026,9853775637,9341071779,2130.93,UK pounds,UK pounds,UK,UK,Debit card
14:09:25,5/7/2026,6216316627,5466123934,7953.09,UK pounds,UK pounds,UK,UK,Credit card
14:09:29,5/7/2026,7108683404,7498972417,1454.41,UK pounds,UK pounds,UK,UK,ACH
14:09:30,5/7/2026,1378784400,8436759372,6186.8,UK pounds,UK pounds,UK,UK,ACH
14:09:30,5/7/2026,7515750718,8776175971,10308.67,UK pounds,UK pounds,UK,UK,Credit card
14:09:31,5/7/2026,9248338532,5490540282,592.34,Euro,UK pounds,Austria,UK,Cross-border
14:09:35,5/7/2026,7501327339,3546968911,5092.25,UK pounds,Euro,UK,Germany,Cross-border
14:09:38,5/7/2026,2768066268,6174306361,1823.86,UK pounds,UK pounds,UK,UK,Credit card
14:09:40,5/7/2026,382301928,132540540,8074.45,UK pounds,UK pounds,UK,UK,Debit card
14:09:41,5/7/2026,9051006413,8352571580,9844.82,UK pounds,UK pounds,UK,UK,Cheque
14:09:42,5/7/2026,1254775139,2446766738,465.1,UK pounds,UK pounds,UK,UK,Cheque
14:09:44,5/7/2026,1491989064,8401255335,5978.9,UK pounds,Dirham,UK,UAE,Cross-border
14:09:45,5/7/2026,2365007895,5391949334,9223.59,UK pounds,UK pounds,UK,UK,Cheque
14:09:47,5/7/2026,5313485292,9105769228,19656.52,UK pounds,UK pounds,UK,UK,Debit card
14:09:47,5/7/2026,1789877728,537498790,1689.58,UK pounds,UK pounds,UK,UK,Cheque
14:09:49,5/7/2026,6743376113,621060264,25963.82,UK pounds,UK pounds,UK,UK,Credit card
14:09:49,5/7/2026,4765718769,7768531408,4876.58,UK pounds,UK pounds,UK,UK,Debit card
14:09:56,5/7/2026,3168051873,5311176192,8398.14,UK pounds,US dollar,UK,USA,Cross-border
14:09:56,5/7/2026,7673084360,6444220418,9826.14,UK pounds,UK pounds,UK,UK,Cheque
14:09:56,5/7/2026,8691503268,3259734434,4872.75,UK pounds,UK pounds,UK,UK,Cheque
14:09:57,5/7/2026,8487080282,5708936901,5761.02,UK pounds,UK pounds,UK,UK,Debit card
14:09:57,5/7/2026,8646744730,11194105,13928.48,UK pounds,UK pounds,UK,UK,Debit card
14:09:58,5/7/2026,3614082527,6066458462,5782.24,UK pounds,UK pounds,UK,UK,Cheque
14:09:59,5/7/2026,5332388948,3087946555,2026.29,UK pounds,UK pounds,UK,UK,ACH
14:10:02,5/7/2026,2206902878,5109623450,9856.37,UK pounds,UK pounds,UK,UK,Cheque
14:10:02,5/7/2026,1939247394,8813013400,2286.78,UK pounds,UK pounds,UK,UK,Cash Deposit
14:10:07,5/7/2026,3146144627,8352571580,9837.55,UK pounds,UK pounds,UK,UK,ACH
14:10:08,5/7/2026,7326442087,1493436023,7623.28,UK pounds,UK pounds,UK,UK,Debit card
14:10:09,5/7/2026,4332882742,5858369125,13382.31,UK pounds,UK pounds,UK,UK,Debit card
14:10:10,5/7/2026,2848829138,3170775385,7086.9,UK pounds,UK pounds,UK,UK,Debit card
14:10:12,5/7/2026,2294025022,5858369125,8818.18,UK pounds,UK pounds,UK,UK,Cheque
14:10:17,5/7/2026,297565041,4586285506,1133.92,UK pounds,UK pounds,UK,UK,ACH
14:10:23,5/7/2026,7850962863,6297186233,317801.99,UK pounds,UK pounds,UK,UK,Cheque
14:10:23,5/7/2026,6541552727,1547154408,5475.48,UK pounds,UK pounds,UK,UK,Debit card
14:10:24,5/7/2026,8678080711,3695545812,8682.97,UK pounds,UK pounds,UK,UK,ACH
14:10:25,5/7/2026,7860334742,960080488,3974.45,UK pounds,UK pounds,UK,UK,Debit card
14:10:29,5/7/2026,8171620699,3370106452,73476.1,UK pounds,UK pounds,UK,UK,ACH
14:10:31,5/7/2026,4121351921,2445125378,4867.62,UK pounds,UK pounds,UK,UK,Credit card
14:10:32,5/7/2026,3790550887,5513961106,5257.17,UK pounds,UK pounds,UK,UK,Debit card
14:10:32,5/7/2026,9524699578,7815302114,10851.14,UK pounds,UK pounds,UK,UK,Cheque
14:10:35,5/7/2026,4543731721,6455150443,4546.32,UK pounds,UK pounds,UK,UK,ACH
14:10:41,5/7/2026,1843365823,5466123934,9185.07,UK pounds,UK pounds,UK,UK,Debit card
14:10:43,5/7/2026,1490260385,1377603863,7370,UK pounds,UK pounds,UK,UK,ACH
14:10:44,5/7/2026,6904169843,4270865741,6190.52,UK pounds,UK pounds,UK,UK,Cheque
14:10:48,5/7/2026,1021067959,8508733578,5763.57,UK pounds,UK pounds,UK,UK,Cash Deposit
14:10:50,5/7/2026,2642812525,1675575867,191.85,UK pounds,UK pounds,UK,UK,Debit card
14:10:52,5/7/2026,2706001337,5858369125,12184.22,Dirham,UK pounds,UAE,UK,Cross-border
14:10:55,5/7/2026,6086421020,8140432476,7923.92,UK pounds,UK pounds,UK,UK,Debit card
14:10:56,5/7/2026,7501327339,7122039154,5356.7,UK pounds,UK pounds,UK,UK,Credit card
14:11:00,5/7/2026,5390311085,6871577374,7447.44,UK pounds,UK pounds,UK,UK,Cheque
14:11:02,5/7/2026,4074980498,6864596395,706.17,UK pounds,Euro,UK,Germany,Cross-border
14:11:03,5/7/2026,1352768610,5636542108,17347.35,UK pounds,UK pounds,UK,UK,Cheque
14:11:12,5/7/2026,4909239868,4237920741,176.6,UK pounds,UK pounds,UK,UK,Cash Withdrawal
14:11:16,5/7/2026,8082544359,664157046,130.89,UK pounds,UK pounds,UK,UK,ACH
14:11:23,5/7/2026,9648057381,161535688,18314.37,UK pounds,UK pounds,UK,UK,Cheque
14:11:26,5/7/2026,1782263940,41351359,4288.7,UK pounds,UK pounds,UK,UK,ACH
14:11:28,5/7/2026,7095120400,423780375,1894.5,UK pounds,UK pounds,UK,UK,Cash Deposit
14:11:29,5/7/2026,918178079,4848233791,1323.71,UK pounds,UK pounds,UK,UK,Cheque
14:11:33,5/7/2026,6904668523,545403361,5857.52,UK pounds,UK pounds,UK,UK,Credit card
14:11:35,5/7/2026,3299961738,8352571580,10738.06,UK pounds,UK pounds,UK,UK,ACH
14:11:37,5/7/2026,8465013530,2534644942,16933.81,UK pounds,Euro,UK,France,Cross-border
14:11:37,5/7/2026,3683639470,3066321263,12944.7,UK pounds,UK pounds,UK,UK,Credit card
14:11:38,5/7/2026,2047410771,6646502650,7988.56,UK pounds,Euro,UK,France,Cross-border
14:11:42,5/7/2026,5982914936,9386007080,8998.21,UK pounds,UK pounds,UK,UK,Cheque
14:11:45,5/7/2026,6764518163,386274054,2983.77,UK pounds,UK pounds,UK,UK,ACH
14:11:45,5/7/2026,922331203,9514376146,3050.42,UK pounds,UK pounds,UK,UK,Credit card
14:11:45,5/7/2026,6174306361,2768066268,1957.51,UK pounds,UK pounds,UK,UK,Credit card
14:11:49,5/7/2026,3510078932,2436228903,7069.96,UK pounds,Mexican Peso,UK,Mexico,Cross-border
14:11:51,5/7/2026,2797271466,5633100295,8758.01,UK pounds,UK pounds,UK,UK,Cheque
14:11:55,5/7/2026,5544372349,621060264,12155.4,UK pounds,UK pounds,UK,UK,Credit card
14:11:58,5/7/2026,6086421020,3819548816,4774.76,UK pounds,UK pounds,UK,UK,Debit card
14:11:59,5/7/2026,2724414698,2802328576,1005.24,UK pounds,UK pounds,UK,UK,Debit card
14:12:01,5/7/2026,6541552727,9694142477,6025.55,UK pounds,UK pounds,UK,UK,ACH
14:12:01,5/7/2026,7758268667,9609750441,16887.39,UK pounds,Naira,UK,Nigeria,Cross-border
14:12:05,5/7/2026,1878247156,5061520742,7817.32,UK pounds,UK pounds,UK,UK,Cheque
14:12:05,5/7/2026,1723045971,4868906526,2522.94,UK pounds,UK pounds,UK,UK,Credit card
14:12:07,5/7/2026,6116657264,7749320382,10926.94,UK pounds,UK pounds,UK,UK,Credit card
14:12:12,5/7/2026,5807746710,2207144112,1389.36,UK pounds,UK pounds,UK,UK,Debit card
14:12:14,5/7/2026,2429123128,5450354006,1240.34,UK pounds,Euro,UK,France,Cross-border
14:12:17,5/7/2026,2446604226,3854333155,17018.54,UK pounds,UK pounds,UK,UK,Cheque
14:12:17,5/7/2026,4758401069,7747649042,323.24,UK pounds,UK pounds,UK,UK,Cash Withdrawal
14:12:18,5/7/2026,4875006777,127584886,1721.29,UK pounds,UK pounds,UK,UK,ACH
14:12:24,5/7/2026,11999416,6223365730,5910.07,UK pounds,UK pounds,UK,UK,Debit card
14:12:24,5/7/2026,6116657264,2283849585,4316.34,UK pounds,UK pounds,UK,UK,Credit card
14:12:25,5/7/2026,6541552727,5393260130,8140.93,UK pounds,Swiss franc,UK,Switzerland,Cross-border
14:12:28,5/7/2026,7084814851,6206407074,1235.65,UK pounds,UK pounds,UK,UK,Cheque
14:12:29,5/7/2026,3973799849,8087106292,56.64,UK pounds,UK pounds,UK,UK,Cash Withdrawal
14:12:44,5/7/2026,6057444675,9106702668,11968.42,UK pounds,UK pounds,UK,UK,Cheque
14:12:45,5/7/2026,2101877453,621060264,10637.25,UK pounds,UK pounds,UK,UK,ACH
14:12:46,5/7/2026,4769338617,8022537707,7704.91,UK pounds,UK pounds,UK,UK,ACH
14:12:46,5/7/2026,7501327339,2477870427,5336.58,UK pounds,UK pounds,UK,UK,Cheque
14:12:48,5/7/2026,315737488,8048071901,9250.49,UK pounds,UK pounds,UK,UK,Cheque
14:12:54,5/7/2026,7206745434,7062616288,117.62,UK pounds,UK pounds,UK,UK,Cash Withdrawal
14:12:55,5/7/2026,1237100004,6393585758,918.77,UK pounds,UK pounds,UK,UK,Cheque
14:12:57,5/7/2026,2321611797,9545985504,6131.63,UK pounds,UK pounds,UK,UK,Debit card
14:12:58,5/7/2026,3369932750,3852354537,35912.53,Euro,UK pounds,Germany,UK,Cross-border
14:12:58,5/7/2026,6380185082,1316458123,4601.99,UK pounds,Mexican Peso,UK,Mexico,Cross-border
14:13:00,5/7/2026,5868277189,4621276676,13041.58,UK pounds,UK pounds,UK,UK,Cheque
14:13:02,5/7/2026,1199680782,7911349997,2291.91,UK pounds,UK pounds,UK,UK,Cash Deposit
14:13:03,5/7/2026,3510078932,2749487707,7999.09,UK pounds,Euro,UK,France,Cross-border
14:13:06,5/7/2026,2365007895,2812285491,13047.47,UK pounds,UK pounds,UK,UK,Credit card
14:13:09,5/7/2026,7973127556,8839170863,65.8,UK pounds,UK pounds,UK,UK,Cash Withdrawal
14:13:09,5/7/2026,9629713976,8172080174,4897.97,UK pounds,UK pounds,UK,UK,Debit card
14:13:11,5/7/2026,4651195630,8354178595,2738.52,UK pounds,Albanian lek,UK,Albania,Cross-border
14:13:12,5/7/2026,8410434333,8518184956,10813.19,UK pounds,UK pounds,UK,UK,Debit card
14:13:12,5/7/2026,5598377657,3674712470,18842.59,UK pounds,UK pounds,UK,UK,Debit card
14:13:15,5/7/2026,6905042765,8686333670,4101.33,UK pounds,UK pounds,UK,UK,Cheque
14:13:21,5/7/2026,5801455343,7615208114,15242.38,UK pounds,UK pounds,UK,UK,Cheque
14:13:22,5/7/2026,1394177372,1465487567,11571.79,UK pounds,UK pounds,UK,UK,Debit card
14:13:24,5/7/2026,9481666533,4898171721,632.09,UK pounds,UK pounds,UK,UK,Cheque
14:13:32,5/7/2026,2391437347,2085944355,5082.91,Mexican Peso,UK pounds,UK,UK,Credit card
14:13:32,5/7/2026,4700418700,5313805569,4926.45,Swiss franc,UK pounds,UK,UK,Credit card
14:13:36,5/7/2026,2365007895,3353965610,7073.77,UK pounds,UK pounds,UK,UK,Credit card
14:13:37,5/7/2026,6014470066,1132071202,10138.27,UK pounds,UK pounds,UK,UK,Debit card
14:13:40,5/7/2026,7669236826,2595978516,9553.78,UK pounds,UK pounds,UK,UK,ACH
14:13:40,5/7/2026,3741000234,1377603863,22066.35,UK pounds,UK pounds,UK,UK,Debit card
14:13:42,5/7/2026,2556990831,1609738665,720.87,UK pounds,UK pounds,UK,UK,Cheque
14:13:43,5/7/2026,6295391887,7081010846,292.45,UK pounds,UK pounds,UK,UK,ACH
14:13:48,5/7/2026,9625477861,9836516869,10605.22,UK pounds,UK pounds,UK,UK,Credit card
14:13:51,5/7/2026,283212952,5103043844,9098.49,UK pounds,Naira,UK,Nigeria,Cross-border
14:13:51,5/7/2026,6109062028,1320927231,10329.89,UK pounds,UK pounds,UK,UK,ACH
14:13:52,5/7/2026,5027255141,4270865741,6270.56,UK pounds,UK pounds,UK,UK,ACH
14:13:54,5/7/2026,9502706473,1472090594,2626.03,UK pounds,UK pounds,UK,UK,Debit card
14:13:55,5/7/2026,1163488941,7748168341,100.12,UK pounds,UK pounds,UK,UK,Cash Withdrawal
14:13:55,5/7/2026,5979365359,409707192,9660,UK pounds,UK pounds,UK,UK,Debit card
14:14:00,5/7/2026,8097496413,1801964367,1796.18,UK pounds,Pakistani rupee,UK,UK,Credit card
14:14:02,5/7/2026,5894860557,8180668777,1898.98,UK pounds,UK pounds,UK,UK,ACH
14:14:06,5/7/2026,3709430533,2273742965,17750.49,UK pounds,UK pounds,UK,UK,Debit card
14:14:07,5/7/2026,8952498088,1462987440,91.5,UK pounds,Euro,UK,Germany,Cross-border
14:14:08,5/7/2026,150912203,1473971214,3879.3,UK pounds,UK pounds,UK,UK,Debit card
14:14:12,5/7/2026,2941574985,1788664684,13315.01,UK pounds,UK pounds,UK,UK,ACH
14:14:13,5/7/2026,8456279067,1194597483,9292.37,UK pounds,UK pounds,UK,UK,ACH
14:14:13,5/7/2026,685984605,7527054041,1169.94,UK pounds,UK pounds,UK,UK,Credit card
14:14:22,5/7/2026,675669049,3559090340,11067.96,UK pounds,UK pounds,UK,UK,Credit card
14:14:23,5/7/2026,7228171825,7153858951,1423.26,UK pounds,UK pounds,UK,UK,Cheque
14:14:24,5/7/2026,8952498088,1179729991,3082.02,UK pounds,UK pounds,UK,UK,Credit card
14:14:25,5/7/2026,1843365823,5466123934,9181.83,UK pounds,UK pounds,UK,UK,Credit card
14:14:29,5/7/2026,3686931597,731490931,72.67,UK pounds,UK pounds,UK,UK,Credit card
14:14:29,5/7/2026,8987848252,6000919396,10462.99,UK pounds,UK pounds,UK,UK,Cheque
14:14:29,5/7/2026,3452368468,5517479211,13434.39,UK pounds,UK pounds,UK,UK,ACH
14:14:29,5/7/2026,3534391988,526237838,444.89,UK pounds,UK pounds,UK,UK,Cheque
14:14:32,5/7/2026,5550354567,6953672776,7757.82,Turkish lira,Mexican Peso,Turkey,Mexico,Cross-border
14:14:33,5/7/2026,9327083401,1758697495,905.45,UK pounds,UK pounds,UK,UK,ACH
14:14:43,5/7/2026,7849241516,1465487567,7035.53,UK pounds,UK pounds,UK,UK,Credit card
14:14:43,5/7/2026,7159623557,2932229843,281.77,UK pounds,UK pounds,UK,UK,Credit card
14:14:50,5/7/2026,2088375118,3635233887,1526.07,UK pounds,UK pounds,UK,UK,Cash Deposit
14:14:51,5/7/2026,4978397216,8930559737,8415.2,UK pounds,UK pounds,UK,UK,Cheque
14:14:53,5/7/2026,8459501061,8449101551,2626.6,UK pounds,UK pounds,UK,UK,Debit card
14:14:53,5/7/2026,798082205,7247407453,3051.29,UK pounds,UK pounds,UK,UK,Cheque
14:14:56,5/7/2026,1378784400,7897279705,5338.43,UK pounds,UK pounds,UK,UK,Debit card
14:14:56,5/7/2026,3299961738,8352571580,10943.96,UK pounds,UK pounds,UK,UK,Debit card
14:14:59,5/7/2026,9534729015,6566600689,20520.21,UK pounds,UK pounds,UK,UK,Cheque
14:15:00,5/7/2026,7758268667,8992041252,7774.6,UK pounds,UK pounds,UK,UK,Credit card
14:15:01,5/7/2026,7421451752,6790400322,11906.32,UK pounds,UK pounds,UK,UK,Cheque
14:15:04,5/7/2026,8513630384,8401906350,464.09,UK pounds,UK pounds,UK,UK,Debit card
14:15:10,5/7/2026,7323693663,7480657080,219.04,UK pounds,UK pounds,UK,UK,Cash Withdrawal
14:15:10,5/7/2026,7474613980,8352571580,11995.34,UK pounds,UK pounds,UK,UK,ACH
14:15:11,5/7/2026,9136318143,2138505015,7235.53,UK pounds,Dirham,UK,UAE,Cross-border
14:15:15,5/7/2026,7020788892,3943551864,2120.5,UK pounds,UK pounds,UK,UK,ACH
14:15:18,5/7/2026,764654039,7870238243,2857.06,UK pounds,UK pounds,UK,UK,Cash Deposit
14:15:19,5/7/2026,9734083970,2792106785,7995.28,UK pounds,UK pounds,UK,UK,Credit card
14:15:28,5/7/2026,2457069376,8673917867,7632.06,UK pounds,UK pounds,UK,UK,Cheque
14:15:28,5/7/2026,9352048807,605904743,72.5,UK pounds,UK pounds,UK,UK,Cash Withdrawal
14:15:30,5/7/2026,7941686958,286088618,5856.84,UK pounds,UK pounds,UK,UK,Debit card
14:15:31,5/7/2026,3556772030,409707192,8585.59,UK pounds,UK pounds,UK,UK,Debit card
14:15:38,5/7/2026,6137051251,2403186083,1755.48,UK pounds,UK pounds,UK,UK,Debit card
14:15:40,5/7/2026,4418870109,53523648,914.45,UK pounds,UK pounds,UK,UK,Credit card
14:15:42,5/7/2026,328612805,997621089,2371.29,UK pounds,UK pounds,UK,UK,ACH
14:15:43,5/7/2026,5007881669,6949300930,4069.78,UK pounds,UK pounds,UK,UK,Cheque
14:15:45,5/7/2026,822257434,6765252270,419.5,UK pounds,UK pounds,UK,UK,Debit card
14:15:47,5/7/2026,4486248597,8535122087,7101.58,UK pounds,UK pounds,UK,UK,Debit card
14:15:51,5/7/2026,9474817546,1493436023,32880.33,UK pounds,UK pounds,UK,UK,ACH
14:15:53,5/7/2026,7009730597,1431561040,13580.69,UK pounds,UK pounds,UK,UK,Credit card
14:15:54,5/7/2026,4899332114,6034997194,10108.52,UK pounds,UK pounds,UK,UK,ACH
14:15:59,5/7/2026,1559173194,1174928644,21932.76,UK pounds,UK pounds,UK,UK,ACH
14:16:09,5/7/2026,1090428439,6853979409,2569.47,UK pounds,UK pounds,UK,UK,ACH
14:16:09,5/7/2026,8952177221,6345374341,8129.52,UK pounds,UK pounds,UK,UK,ACH
14:16:09,5/7/2026,3709430533,7543250720,6864.48,UK pounds,UK pounds,UK,UK,Credit card
14:16:11,5/7/2026,8620546903,3066321263,5149.75,UK pounds,UK pounds,UK,UK,Cheque
14:16:12,5/7/2026,5888673072,2569782845,273.32,UK pounds,UK pounds,UK,UK,Cash Withdrawal
14:16:18,5/7/2026,4332882742,5858369125,13187.79,UK pounds,UK pounds,UK,UK,Cheque
14:16:21,5/7/2026,1033504981,8078584932,30017.28,UK pounds,UK pounds,UK,UK,Debit card
14:16:21,5/7/2026,4965369447,9407021102,1598.49,UK pounds,UK pounds,UK,UK,ACH
14:16:23,5/7/2026,2055549144,2774889925,9216.76,UK pounds,UK pounds,UK,UK,Cheque
14:16:24,5/7/2026,8987848252,4344045246,9796.13,UK pounds,Swiss franc,UK,Switzerland,Cross-border
14:16:24,5/7/2026,9835856922,9216862356,3102.65,UK pounds,UK pounds,UK,UK,Cash Deposit
14:16:26,5/7/2026,525950594,409707192,6122.88,UK pounds,UK pounds,UK,UK,ACH
14:16:28,5/7/2026,27949202,7651810013,1214.22,UK pounds,UK pounds,UK,UK,Cheque
14:16:35,5/7/2026,9222757302,5109623450,9100.16,UK pounds,UK pounds,UK,UK,ACH
14:16:38,5/7/2026,9746384104,8107460466,5179.35,UK pounds,UK pounds,UK,UK,Debit card
14:16:41,5/7/2026,2736512144,5896180453,10519.11,UK pounds,UK pounds,UK,UK,Cheque
14:16:42,5/7/2026,1972457200,8241661094,2443.2,Turkish lira,UK pounds,Turkey,UK,Cross-border
14:16:43,5/7/2026,6904668523,3087234008,5052.04,UK pounds,UK pounds,UK,UK,Cheque
14:16:45,5/7/2026,4379393333,8869350666,5331.42,UK pounds,UK pounds,UK,UK,Credit card
14:16:45,5/7/2026,3342827051,409707192,5834.2,UK pounds,UK pounds,UK,UK,ACH
14:16:46,5/7/2026,8539953506,9855504386,1261.95,UK pounds,UK pounds,UK,UK,Debit card
14:16:47,5/7/2026,8857802476,4808614002,3373.1,UK pounds,UK pounds,UK,UK,ACH
14:16:51,5/7/2026,8389148416,6314435734,6799.16,UK pounds,Indian rupee,UK,India,Cross-border
14:16:51,5/7/2026,5396748228,9105769228,25177.88,UK pounds,Moroccan dirham,UK,UK,Credit card
14:16:51,5/7/2026,4445307770,7892884492,9018.77,UK pounds,US dollar,UK,USA,Cross-border
14:16:51,5/7/2026,6628929693,133396548,4226.22,UK pounds,UK pounds,UK,UK,Credit card
14:16:53,5/7/2026,1710329832,8172080174,5252.3,UK pounds,UK pounds,UK,UK,Cheque
14:16:58,5/7/2026,300815762,1431561040,5709.02,UK pounds,UK pounds,UK,UK,Debit card
14:16:58,5/7/2026,5838935257,7261767653,368.35,UK pounds,UK pounds,UK,UK,Cash Deposit
14:16:58,5/7/2026,8331805391,8729011682,2140.43,UK pounds,UK pounds,UK,UK,Debit card
14:17:00,5/7/2026,581151126,6855935396,5048.6,UK pounds,UK pounds,UK,UK,Credit card
14:17:00,5/7/2026,8842654492,8172080174,20499.77,UK pounds,UK pounds,UK,UK,Cheque
14:17:02,5/7/2026,8456279067,1212654276,6930.89,UK pounds,UK pounds,UK,UK,Cheque
14:17:03,5/7/2026,1491989064,478973149,6526.1,UK pounds,UK pounds,UK,UK,Debit card
14:17:03,5/7/2026,2491859309,9737340447,4879.81,UK pounds,UK pounds,UK,UK,Credit card
14:17:11,5/7/2026,7475885831,8063440965,1643.17,UK pounds,UK pounds,UK,UK,Credit card
14:17:14,5/7/2026,6988324584,2792716945,9738.54,UK pounds,UK pounds,UK,UK,Credit card
14:17:15,5/7/2026,6541552727,5240847125,6168.41,UK pounds,UK pounds,UK,UK,Debit card
14:17:17,5/7/2026,6207748796,1597361156,1354.34,UK pounds,UK pounds,UK,UK,Cash Deposit
14:17:20,5/7/2026,8389148416,3487686607,8412.16,UK pounds,UK pounds,UK,UK,ACH
14:17:21,5/7/2026,749315581,8673917867,8548.94,UK pounds,UK pounds,UK,UK,ACH
14:17:23,5/7/2026,2203595646,1323075232,45.38,UK pounds,UK pounds,UK,UK,Cash Withdrawal
14:17:23,5/7/2026,7732762685,2255532323,1138.58,UK pounds,UK pounds,UK,UK,Cheque
14:17:24,5/7/2026,3510078932,2749487707,8195.42,UK pounds,Euro,UK,France,Cross-border
14:17:26,5/7/2026,8572310683,5896180453,6076.1,UK pounds,UK pounds,UK,UK,ACH
14:17:27,5/7/2026,991135777,7089596543,758.86,UK pounds,UK pounds,UK,UK,Debit card
14:17:28,5/7/2026,8456279067,8078722188,10103.73,UK pounds,UK pounds,UK,UK,Debit card
14:17:29,5/7/2026,5579952282,6595959368,4642.19,Indian rupee,UK pounds,India,UK,Cross-border
14:17:30,5/7/2026,1390806158,8673917867,8756.17,UK pounds,UK pounds,UK,UK,ACH
14:17:32,5/7/2026,3510078932,8841984234,8144.6,UK pounds,UK pounds,UK,UK,Credit card
14:17:34,5/7/2026,2547342518,8518184956,20236.48,UK pounds,UK pounds,UK,UK,Cheque
14:17:35,5/7/2026,4123588389,1627126836,507.95,UK pounds,UK pounds,UK,UK,ACH
14:17:37,5/7/2026,9257118077,6900994771,71.43,UK pounds,UK pounds,UK,UK,Debit card
14:17:40,5/7/2026,9754064584,3781261703,206.98,UK pounds,UK pounds,UK,UK,Cash Withdrawal
14:17:42,5/7/2026,7723120112,1431561040,8497.49,UK pounds,UK pounds,UK,UK,Credit card
14:17:42,5/7/2026,4090965741,1667716246,3312.3,UK pounds,UK pounds,UK,UK,ACH
14:17:50,5/7/2026,5021785800,5844287414,7033.87,UK pounds,UK pounds,UK,UK,Debit card
14:17:55,5/7/2026,8456279067,3889335486,14536.51,UK pounds,UK pounds,UK,UK,ACH
14:17:55,5/7/2026,1562812014,5263750284,311.77,UK pounds,UK pounds,UK,UK,Cash Withdrawal
14:17:57,5/7/2026,7580883195,1695584314,555.99,UK pounds,UK pounds,UK,UK,Credit card
14:17:58,5/7/2026,5946851867,6704415745,9433.88,UK pounds,UK pounds,UK,UK,Debit card
14:18:00,5/7/2026,9572437179,7199625988,6648.15,UK pounds,UK pounds,UK,UK,Debit card
14:18:03,5/7/2026,8197941340,5020792430,844.9,UK pounds,UK pounds,UK,UK,Debit card
14:18:05,5/7/2026,1921431747,4570459803,3682.09,UK pounds,UK pounds,UK,UK,Debit card
14:18:06,5/7/2026,7758268667,6000485397,9420.88,UK pounds,UK pounds,UK,UK,Credit card
14:18:06,5/7/2026,2365007895,8015553278,6885.79,UK pounds,UK pounds,UK,UK,ACH
14:18:13,5/7/2026,503970939,1302233145,2622.87,UK pounds,UK pounds,UK,UK,Cash Deposit
14:18:23,5/7/2026,9599009457,2048840179,5176.89,UK pounds,UK pounds,UK,UK,Debit card
14:18:24,5/7/2026,557472407,454731898,428.02,UK pounds,UK pounds,UK,UK,Cheque
